Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices
251,46,"62,7114631",,,,,,,,,"1,08176851272583","81,9512176513672","77,5609741210938","89,7560958862305",
142,46,"47,75886062",,,,,,,,,"0,0550843179225922","57,5609741210938","46,8292694091797","67,8048782348633",
47,46,"39,86459967",,,,,,,,,"-0,887240290641785","19,5121955871582","7,80487823486328",40,
48,46,"85,33857861",,,,,,,,,"0,590595901012421","71,2195129394531","59,5121955871582",80,
133,46,"1,9395531",,,,,,,,,"-0,966960072517395","17,5609760284424","7,80487823486328","31,2195129394531",
215,46,"47,60360315",,,,,,,,,"-0,406051367521286","42,4390258789063","31,2195129394531","51,2195129394531",
54,46,"97,85255999",,,,,,,,,"0,89903998374939","79,5121917724609","70,7317047119141","83,9024353027344",
145,46,"0,82097685",,,,,,,,,"1,64741575717926","92,6829299926758","88,2926864624023","96,0975646972656",
169,46,"70,93343949",,,,,,,,,"-0,715679585933685","27,3170738220215","17,0731716156006","40,9756088256836",
58,46,"84,93506839",,,,,,,,,"0,743590176105499","74,634147644043","62,926830291748","83,9024353027344",
246,46,"37,40772445",,,,,,,,,"-0,120893590152264","53,1707305908203","31,2195129394531","67,3170700073242",
57,46,"60,36072507",,,,,,,,,"-0,711830615997314","27,8048782348633","13,1707315444946","47,8048782348633",
225,46,"13,5005617",,,,,,,,,"-0,275532275438309","48,2926826477051","24,8780479431152","59,5121955871582",
60,46,"17,5",,,,,,,,,"-0,710663259029388","28,2926826477051","17,0731716156006","41,9512176513672",
167,46,"71,05862758",,,,,,,,,"-0,535383820533752","36,5853652954102","19,0243911743164","51,2195129394531",
227,46,"144,0642801",,,,,,,,,"0,374254941940308","66,3414611816406","56,0975608825684","74,634147644043",
221,46,"27,10746438",,,,,,,,,"0,216340377926826",60,"50,2439041137695","72,1951217651367",
61,46,"26,31138467",,,,,,,,,"-0,466420471668243","40,9756088256836","23,4146347045898","51,2195129394531",
77,46,"43,98945821",,,,,,,,,"-0,224626928567886","49,7560958862305","28,2926826477051","61,9512176513672",
208,46,"36,12993509",,,,,,,,,"-0,0353756621479988","55,6097564697266","46,8292694091797","61,9512176513672",
87,46,"82,59647144",,,,,,,,,"-0,694694995880127","28,7804870605469","16,0975608825684","44,8780479431152",
86,46,"97,91527999",,,,,,,,,"-1,0733128786087","14,1463413238525","2,43902444839478","25,3658542633057",
258,46,"29,72134401",,,,,,,,,"-0,7295823097229","25,8536586761475","17,0731716156006",40,
25,46,"25,51515237",,,,,,,,,"-0,23280867934227","49,2682914733887","40,4878044128418","56,0975608825684",
210,46,"44,6739659",,,,,,,,,"0,0877809450030327","58,0487823486328","46,8292694091797","69,7560958862305",
43,46,"43,84327309",,,,,,,,,"-1,19940960407257","11,2195119857788","0,97560977935791","18,0487804412842",
160,46,"63,38018498",,,,,,,,,"0,816374123096466","78,0487823486328","67,8048782348633","84,3902435302734",
93,46,"20,77836934",,,,,,,,,"-0,684203922748566","29,2682933807373","17,0731716156006","42,4390258789063",
6,46,"58,1995534",,,,,,,,,"-0,813263893127441","22,9268283843994","13,6585369110107","35,1219520568848",
26,46,"7,981498098",,,,,,,,,"-0,72323077917099","26,8292675018311","16,5853652954102","40,9756088256836",
91,46,"87,31234005",,,,,,,,,"0,743590176105499","74,634147644043","62,926830291748","83,9024353027344",
174,46,"49,46022495",,,,,,,,,"-0,72455096244812","26,3414630889893","14,1463413238525","42,926830291748",
233,46,"63,08262855",,,,,,,,,"-0,873771250247955",20,"10,2439022064209","35,1219520568848",
17,46,"136,9801189",,,,,,,,,"-0,957180440425873","18,0487804412842","6,34146356582642","33,6585350036621",
163,46,"38,56823946",,,,,,,,,"-0,354254245758057","45,365852355957","25,8536586761475","56,5853652954102",
16,46,"6,8546552",,,,,,,,,"-1,05252146720886","15,6097564697266","7,80487823486328","22,4390239715576",
81,46,"49,32633868",,,,,,,,,"-0,660073697566986","31,2195129394531","17,0731716156006","47,8048782348633",
212,46,"43,92461261",,,,,,,,,"-0,50867372751236","38,5365867614746","22,9268283843994","49,7560958862305",
164,46,"55,89439516",,,,,,,,,"-0,604816973209381","33,6585350036621","18,0487804412842","47,8048782348633",
211,46,"111,6990621",,,,,,,,,"-1,08549165725708","13,6585369110107","2,43902444839478","23,4146347045898",
207,45,"97,80407084",,,,,,,,,"-1,2469025850296","9,35960578918457","0,985221683979034","19,2118225097656",
227,45,"163,2258289",,,,,,,,,"0,549316823482513","71,9211807250977","59,6059112548828","81,7733993530273",
174,45,"55,04979751",,,,,,,,,"-0,887320101261139","21,1822662353516","8,86699485778809","34,4827575683594",
190,45,"37,17648858",,,,,,,,,"-0,995903432369232","15,7635469436646","6,40394067764282","29,5566501617432",
210,45,"58,21132259",,,,,,,,,"-0,0656907260417938","54,1871910095215","30,5418720245361","70,4433517456055",
265,45,"129,9141177",,,,,,,,,"-0,604488134384155","31,0344829559326","21,1822662353516","43,3497543334961",
179,45,"51,33043031",,,,,,,,,"-0,953119218349457","18,2266006469727","7,38916254043579","30,5418720245361",
259,45,"30,41222459",,,,,,,,,"-0,138781785964966","52,709358215332","29,0640392303467","69,4581298828125",
251,45,"69,74022255",,,,,,,,,"0,894058406352997","81,2807846069336","71,9211807250977","85,2216720581055",
204,45,"80,942806",,,,,,,,,"-0,412591546773911","40,3940887451172","25,1231517791748","54,1871910095215",
211,45,"119,8811342",,,,,,,,,"-0,881412625312805","21,674877166748","9,35960578918457","34,9753684997559",
176,45,"84,04752196",,,,,,,,,"-0,446660161018372","38,4236450195313","26,6009845733643","51,2315254211426",
233,45,"48,70381737",,,,,,,,,"-0,943994402885437","19,2118225097656","7,38916254043579","32,5123138427734",
197,45,"21,0911632",,,,,,,,,"-0,0212552063167095","55,1724128723145","34,4827575683594","70,4433517456055",
261,45,"39,84181897",,,,,,,,,"-0,238485977053642","49,7536964416504","21,1822662353516","69,4581298828125",
221,45,"29,4834556",,,,,,,,,"0,262759476900101","61,5763549804688","49,7536964416504","73,8916244506836",
212,45,"44,08381288",,,,,,,,,"-0,480672061443329","35,9605903625488","25,1231517791748","50,2463035583496",
236,45,"15,26825013",,,,,,,,,"-1,27052068710327","8,3743839263916","0,492610841989517","19,2118225097656",
248,45,"48,96601973",,,,,,,,,"-0,811878681182861","24,1379318237305","13,3004922866821","34,4827575683594",
208,45,"37,9985379",,,,,,,,,"0,0232223942875862","56,1576347351074","47,290641784668","65,0246276855469",
201,45,"30,06095164",,,,,,,,,"0,504270613193512","70,9359588623047","58,6206893920898","80,2955627441406",
240,45,"52,24847012",,,,,,,,,"0,0892193168401718","57,6354675292969","33,9901466369629","73,8916244506836",
225,45,"15,02810546",,,,,,,,,"-0,24253037571907","49,2610855102539","26,6009845733643","61,5763549804688",
258,45,"31,24813258",,,,,,,,,"-0,756660282611847","26,6009845733643","15,2709360122681","35,4679794311523",
87,45,"81,30305866",,,,,,,,,"-0,522410035133362","34,9753684997559","21,674877166748","50,7389144897461",
86,45,"86,86616818",,,,,,,,,"-0,887606680393219","20,6896553039551","8,86699485778809","34,4827575683594",
128,45,"17,30177488",,,,,,,,,"0,770029485225677","75,3694610595703","68,4729080200195","84,7290649414063",
151,45,"40,051348",,,,,,,,,"-1,03957557678223","14,7783250808716","7,38916254043579","25,1231517791748",
160,45,"64,39693025",,,,,,,,,"0,831408500671387","77,8325119018555","68,4729080200195","87,1921157836914",
49,45,"41,00162174",,,,,,,,,"0,284917920827866","63,0541877746582","55,6650238037109","71,9211807250977",
43,45,"51,72841931",,,,,,,,,"-1,12543630599976","11,822660446167","3,94088673591614","23,645320892334",
24,45,"21,39918836",,,,,,,,,"1,4110358953476","91,625617980957","78,8177337646484","95,0738906860352",
166,45,"52,80316436",,,,,,,,,"-0,613359034061432","30,5418720245361","20,1970443725586","42,8571434020996",
48,45,"83,74457253",,,,,,,,,"0,338964372873306","66,0098495483398","53,694580078125","73,8916244506836",
163,45,"40,22678396",,,,,,,,,"-0,467464655637741","36,4532012939453","19,2118225097656","55,6650238037109",
81,45,"60,3012686",,,,,,,,,"-0,826650083065033","23,1527099609375","9,85221672058105","37,4384231567383",
13,45,"120,1270692",,,,,,,,,"0,839856028556824","78,8177337646484","61,0837440490723","91,625617980957",
16,45,"9,709979508",,,,,,,,,"-1,1808317899704","10,3448276519775","1,97044336795807","19,7044334411621",
47,45,"42,44646033",,,,,,,,,"-0,864246010780334","22,1674880981445","7,38916254043579","39,4088668823242",
77,45,"44,53406085",,,,,,,,,"0,29008686542511","63,5467987060547","47,7832527160645","77,3399047851563",
25,45,"25,48658781",,,,,,,,,"-0,324706375598907","43,8423652648926","32,019702911377","54,1871910095215",
164,45,"75,00547466",,,,,,,,,"-0,2694111764431","47,7832527160645","29,5566501617432","58,6206893920898",
11,45,"26,44587792",,,,,,,,,"-0,703455328941345","28,5714282989502","15,2709360122681","41,8719215393066",
142,45,"57,07251907",,,,,,,,,"-0,106747023761272","53,2019691467285","34,9753684997559","64,0394058227539",
70,45,"193,4751877",,,,,,,,,"-0,148119673132896","51,7241363525391","34,4827575683594","60,5911331176758",
54,45,"97,12625843",,,,,,,,,"0,873254597187042","79,3103485107422","71,4285736083984","85,7142868041992",
145,45,"1,390948371",,,,,,,,,"1,82256400585175","93,1034469604492","91,625617980957","97,5369491577148",
60,45,"26,7",,,,,,,,,"-0,592195391654968","32,019702911377","20,1970443725586","46,305419921875",
169,45,"74,66079692",,,,,,,,,"-0,801194429397583","25,1231517791748","13,3004922866821","34,4827575683594",
31,45,"72,44911159",,,,,,,,,"1,40898048877716","91,1330032348633","81,2807846069336","95,0738906860352",
26,45,"8,616199015",,,,,,,,,"-0,759292542934418","25,6157627105713","13,3004922866821","38,4236450195313",
61,45,"35,21085548",,,,,,,,,"-0,699272692203522","29,0640392303467","15,2709360122681","40,8866996765137",
32,45,"0,367085323",,,,,,,,,"0,394488990306854","68,9655151367188","50,7389144897461","81,7733993530273",
29,45,"78,54120658",,,,,,,,,"-0,809159338474274","24,630542755127","12,8078813552856","34,9753684997559",
153,45,"34,67423341",,,,,,,,,"-0,283400595188141","46,7980308532715","25,1231517791748","60,5911331176758",
57,45,"65,34938156",,,,,,,,,"-0,42907127737999","39,4088668823242","21,674877166748","55,6650238037109",
123,45,"92,66645627",,,,,,,,,"-1,0977121591568","12,8078813552856","3,44827580451965","25,1231517791748",
133,45,"2,7896786",,,,,,,,,"-0,915932536125183","19,7044334411621","8,3743839263916","32,5123138427734",
95,45,"91,77002339",,,,,,,,,"-0,400268286466599","40,8866996765137","21,674877166748","56,1576347351074",
93,45,"21,47233244",,,,,,,,,"-0,619750618934631","30,0492610931396","19,7044334411621","43,3497543334961",
58,45,"85,81775023",,,,,,,,,"0,759357511997223","74,8768463134766","59,6059112548828","89,6551742553711",
121,45,"9,989114381",,,,,,,,,"-1,10595369338989","12,3152713775635","3,94088673591614","23,645320892334",
20,45,"40,74047624",,,,,,,,,"-0,149054154753685","51,2315254211426","34,9753684997559","60,0985221862793",
6,45,"57,47288406",,,,,,,,,"-0,723731815814972","27,5862064361572","15,2709360122681","39,4088668823242",
19,45,"21,50953025",,,,,,,,,"-0,563022553920746","33,9901466369629","18,2266006469727","50,2463035583496",
33,45,"81,97411452",,,,,,,,,"0,893403232097626","80,7881774902344","68,4729080200195","90,6403961181641",
159,45,"42,43442107",,,,,,,,,"-0,677577555179596","29,5566501617432","15,7635469436646","41,8719215393066",
167,45,"22,01485421",,,,,,,,,"-0,365095525979996","42,3645324707031","24,630542755127","57,1428565979004",
17,45,"172,738336",,,,,,,,,"-0,978404879570007","16,7487678527832","5,9113302230835","31,0344829559326",
27,45,"71,20225272",,,,,,,,,"-0,103965632617474","53,694580078125","28,5714282989502","70,4433517456055",
98,45,"58,08804511",,,,,,,,,"-0,946081817150116","18,7192115783691","9,35960578918457","29,5566501617432",
152,45,"81,89563813",,,,,,,,,"-0,323700606822968","44,3349761962891","29,5566501617432","55,6650238037109",
115,45,"78,99818738",,,,,,,,,"2,167231798172","98,0295562744141","93,596061706543",100,
91,45,"94,69361995",,,,,,,,,"0,759357511997223","74,8768463134766","59,6059112548828","89,6551742553711",
125,45,"11,9835174",,,,,,,,,"0,510554671287537","71,4285736083984","52,709358215332","84,7290649414063",
208,44,"42,88333441",,,,,,,,,"-0,141306817531586","53,9682540893555","40,7407417297363","60,3174591064453",
86,44,"81,57227595",,,,,,,,,"-0,888901352882385","20,1058197021484","5,29100513458252","40,2116394042969",
13,44,"125,0759935",,,,,,,,,"0,854120075702667","79,3650817871094","61,375659942627","91,0052947998047",
261,44,"42,76326999",,,,,,,,,"-0,103218950331211","56,0846557617188","26,4550266265869","73,0158767700195",
233,44,"49,97780999",,,,,,,,,"-0,902238726615906","19,0476188659668","5,29100513458252","39,6825408935547",
35,44,"95,88629038",,,,,,,,,"-1,02073454856873","12,1693124771118","2,64550256729126","35,9788360595703",
25,44,"27,63518833",,,,,,,,,"-0,282097160816193","47,0899467468262","35,4497337341309","58,7301597595215",
190,44,"40,41998208",,,,,,,,,"-0,813447833061218","23,8095245361328","7,40740728378296","40,2116394042969",
166,44,"65,96337061",,,,,,,,,"-0,642179369926453","32,8042335510254","17,4603176116943","44,9735450744629",
204,44,"79,60420204",,,,,,,,,"-0,588587760925293","35,4497337341309","11,1111106872559","53,439151763916",
26,44,"10,06742955",,,,,,,,,"-0,537339866161346","37,5661392211914","22,2222213745117","49,2063484191895",
61,44,"41,3889511",,,,,,,,,"-0,715244472026825","29,6296291351318","11,1111106872559","42,8571434020996",
212,44,"42,5702656",,,,,,,,,"-0,416793614625931","41,798942565918","28,0423278808594","55,0264549255371",
227,44,"176,974925",,,,,,,,,"0,791487634181976","75,1322784423828","62,962963104248","85,7142868041992",
265,44,"159,4577845",,,,,,,,,"-0,641858518123627","33,3333320617676","17,4603176116943","44,9735450744629",
77,44,"44,85363953",,,,,,,,,"0,276081532239914","65,0793685913086","47,6190490722656","75,1322784423828",
24,44,"20,853542",,,,,,,,,"1,40778958797455","89,9470901489258","76,1904754638672","95,2380981445313",
152,44,"85,8619092",,,,,,,,,"-0,208431333303452","50,2645492553711","35,9788360595703","60,3174591064453",
23,44,"32,4515603",,,,,,,,,"0,374170809984207","69,3121719360352","58,7301597595215","74,0740737915039",
153,44,"37,6057979",,,,,,,,,"-0,0765046402812004","57,1428565979004","34,3915328979492","69,8412704467773",
70,44,"263,9373593",,,,,,,,,"-0,0485028326511383","58,7301597595215","39,1534385681152","69,3121719360352",
60,44,"24,3",,,,,,,,,"-0,728653252124786","28,5714282989502","10,582010269165","41,798942565918",
58,44,"98,22007667",,,,,,,,,"0,854120075702667","79,3650817871094","61,375659942627","91,0052947998047",
27,44,"67,72173751",,,,,,,,,"-0,103218950331211","56,0846557617188","26,4550266265869","73,0158767700195",
167,44,"22,93567333",,,,,,,,,"-0,0743419826030731","57,6719589233398","34,3915328979492","69,8412704467773",
43,44,"51,52063823",,,,,,,,,"-0,981341302394867","14,8148145675659","5,29100513458252","30,1587295532227",
169,44,"84,74145101",,,,,,,,,"-0,758814632892609","26,4550266265869","10,0529098510742","40,7407417297363",
115,44,"84,5058872",,,,,,,,,"2,22752285003662","98,4126968383789","93,121696472168",100,
95,44,"95,61711037",,,,,,,,,"-0,357633143663406","44,9735450744629","23,280424118042","60,3174591064453",
87,44,"91,69429175",,,,,,,,,"-0,176545038819313","51,8518524169922","35,4497337341309","62,4338607788086",
98,44,"58,10848788",,,,,,,,,"-0,974429309368134","15,8730154037476","5,29100513458252","30,1587295532227",
6,44,"60,2399058",,,,,,,,,"-0,853786587715149","22,7513236999512","6,87830686569214","38,0952377319336",
19,44,"23,38085204",,,,,,,,,"-0,577583432197571","35,9788360595703","11,640212059021","53,9682540893555",
145,44,"1,660483542",,,,,,,,,"1,64305710792542","91,5343933105469","85,185188293457","95,7671966552734",
123,44,"108,2302789",,,,,,,,,"-1,03281939029694","11,1111106872559","4,23280429840088","29,6296291351318",
91,44,"79,56185393",,,,,,,,,"0,854120075702667","79,3650817871094","61,375659942627","91,0052947998047",
163,44,"42,28780607",,,,,,,,,"-0,411994487047195","42,3280410766602","20,6349201202393","58,7301597595215",
29,44,"84,22901286",,,,,,,,,"-0,853618502616882","23,280424118042","7,40740728378296","37,037036895752",
47,44,"44,49779112",,,,,,,,,"-0,693807721138","30,1587295532227","5,8201060295105","52,9100532531738",
211,44,"123,649584",,,,,,,,,"-0,892783045768738","19,5767192840576","5,29100513458252","40,2116394042969",
201,44,"38,78811579",,,,,,,,,"0,507493376731873","71,9576721191406","59,7883605957031","79,3650817871094",
225,44,"17,48157729",,,,,,,,,"-0,0731398612260818","58,201057434082","34,3915328979492","69,8412704467773",
160,44,"61,2862015",,,,,,,,,"0,918518543243408","80,4232788085938","69,8412704467773","88,8888854980469",
179,44,"52,98158291",,,,,,,,,"-0,588842928409576","34,9206352233887","11,1111106872559","53,439151763916",
128,44,"22,9977205",,,,,,,,,"0,76597386598587","74,6031723022461","69,3121719360352","83,0687866210938",
258,44,"34,77903272",,,,,,,,,"-0,49087256193161","39,6825408935547","25,9259262084961","49,2063484191895",
248,44,"55,13935675",,,,,,,,,"-0,948509097099304","17,4603176116943","5,8201060295105","32,2751312255859",
48,44,"81,35889471",,,,,,,,,"0,47895535826683","70,3703689575195","58,7301597595215","80,9523773193359",
236,44,"22,62848813",,,,,,,,,"-1,01513183116913","12,6984128952026","4,23280429840088","30,1587295532227",
32,44,"0,887203525",,,,,,,,,"0,294731706380844","66,137565612793","47,0899467468262","79,3650817871094",
54,44,"95,51042015",,,,,,,,,"1,19230818748474","84,6560821533203","75,1322784423828","91,0052947998047",
151,44,"52,874223",,,,,,,,,"-0,884173095226288","21,1640205383301","6,87830686569214","34,3915328979492",
